STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;eor
        555;19360720;    5;   1.3;   1;-999;eor
        555;19360721;    5;   0.1;   1;-999;eor
        555;19360722;    5;   0.0;   0;-999;eor
        555;19360723;    5;   3.0;   1;-999;eor
        555;19360724;    5;   0.0;   1;-999;eor
        555;19360725;    5;   6.7;   1;-999;eor
        555;19360726;    5;   0.0;   0;-999;eor
        555;19360727;    5;   0.4;   1;-999;eor
        555;19360728;    5;   4.1;   1;-999;eor
        555;19360729;    5;   0.7;   1;-999;eor
        555;19360730;    5;   0.0;   0;-999;eor
        555;19360731;    5;   1.4;   1;-999;eor
        555;19360801;    5;  10.3;   1;-999;eor
        555;19360802;    5;   2.3;   1;-999;eor
        555;19360803;    5;   0.1;   1;-999;eor
        555;19360804;    5;  14.4;   1;-999;eor
        555;19360805;    5;  13.9;   1;-999;eor
        555;19360806;    5;   0.0;   0;-999;eor
        555;19360807;    5;   0.2;   1;-999;eor
        555;19360808;    5;   0.0;   0;-999;eor
        555;19360809;    5;   0.0;   0;-999;eor
        555;19360810;    5;   0.0;   0;-999;eor
        555;19360811;    5;   4.0;   1;-999;eor
        555;19360812;    5;   0.0;   0;-999;eor
        555;19360813;    5;   0.5;   1;-999;eor
        555;19360814;    5;   0.0;   0;-999;eor
        555;19360815;    5;   0.0;   0;-999;eor
        555;19360816;    5;   0.0;   0;-999;eor
        555;19360817;    5;   0.0;   0;-999;eor
        555;19360818;    5;  51.4;   1;-999;eor
        555;19360819;    5;   7.5;   1;-999;eor
        555;19360820;    5;   1.3;   1;-999;eor
        555;19360821;    5;   1.6;   1;-999;eor
        555;19360822;    5;   0.0;   0;-999;eor
        555;19360823;    5;   0.0;   0;-999;eor
        555;19360824;    5;   0.0;   0;-999;eor
        555;19360825;    5;   0.0;   0;-999;eor
        555;19360826;    5;   0.0;   0;-999;eor
        555;19360827;    5;   0.0;   0;-999;eor
        555;19360828;    5;   0.0;   0;-999;eor
        555;19360829;    5;   0.0;   0;-999;eor
        555;19360830;    5;   0.0;   0;-999;eor
        555;19360831;    5;   0.1;   1;-999;eor
        555;19360901;    5;   0.8;   1;-999;eor
        555;19360902;    5;   0.0;   0;-999;eor
        555;19360903;    5;   0.0;   1;-999;eor
        555;19360904;    5;   1.1;   1;-999;eor
        555;19360905;    5;   3.6;   1;-999;eor
        555;19360906;    5;   4.0;   1;-999;eor
        555;19360907;    5;  11.6;   1;-999;eor
        555;19360908;    5;   6.6;   1;-999;eor
        555;19360909;    5;  21.6;   1;-999;eor
        555;19360910;    5;   0.0;   0;-999;eor
        555;19360911;    5;   0.0;   0;-999;eor
        555;19360912;    5;   0.0;   0;-999;eor
        555;19360913;    5;  13.1;   1;-999;eor
        555;19360914;    5;  14.0;   1;-999;eor
        555;19360915;    5;  13.7;   1;-999;eor
        555;19360916;    5;   0.0;   0;-999;eor
        555;19360917;    5;   0.0;   0;-999;eor
        555;19360918;    5;   0.0;   0;-999;eor
        555;19360919;    5;   0.0;   0;-999;eor
        555;19360920;    5;   2.6;   1;-999;eor
        555;19360921;    5;   1.8;   1;-999;eor
        555;19360922;    5;   0.0;   0;-999;eor
        555;19360923;    5;   0.0;   0;-999;eor
        555;19360924;    5;   0.0;   0;-999;eor
        555;19360925;    5;   0.1;   1;-999;eor
        555;19360926;    5;   0.0;   0;-999;eor
        555;19360927;    5;   8.6;   1;-999;eor
        555;19360928;    5;   0.0;   0;-999;eor
        555;19360929;    5;   0.0;   1;-999;eor
        555;19360930;    5;   1.1;   1;-999;eor
        555;19361001;    5;   0.8;   1;-999;eor
        555;19361002;    5;   0.0;   0;-999;eor
        555;19361003;    5;   0.0;   0;-999;eor
        555;19361004;    5;   0.4;   1;-999;eor
        555;19361005;    5;   0.4;   1;-999;eor
        555;19361006;    5;   0.5;   8;-999;eor
        555;19361007;    5;   0.0;   0;-999;eor
        555;19361008;    5;   0.0;   0;-999;eor
        555;19361009;    5;   0.0;   1;-999;eor
        555;19361010;    5;   0.0;   0;-999;eor
        555;19361011;    5;   0.0;   0;-999;eor
        555;19361012;    5;   0.0;   1;-999;eor
        555;19361013;    5;   3.3;   1;-999;eor
        555;19361014;    5;   0.2;   1;-999;eor
        555;19361015;    5;   2.1;   1;-999;eor
        555;19361016;    5;   0.0;   0;-999;eor
        555;19361017;    5;   2.3;   1;-999;eor
        555;19361018;    5;   0.0;   1;-999;eor
        555;19361019;    5;   8.1;   1;-999;eor
        555;19361020;    5;   0.9;   1;-999;eor
        555;19361021;    5;   4.4;   1;-999;eor
        555;19361022;    5;   3.5;   1;-999;eor
        555;19361023;    5;   0.2;   1;-999;eor
        555;19361024;    5;   3.5;   1;-999;eor
        555;19361025;    5;   1.7;   1;-999;eor
        555;19361026;    5;  11.2;   1;-999;eor
        555;19361027;    5;   4.9;   1;-999;eor
        555;19361028;    5;   4.1;   1;-999;eor
        555;19361029;    5;   0.0;   0;-999;eor
        555;19361030;    5;   1.0;   1;-999;eor
        555;19361031;    5;   0.6;   1;-999;eor
        555;19361101;    5;   0.2;   1;-999;eor
        555;19361102;    5;   0.5;   1;-999;eor
        555;19361103;    5;   1.6;   1;-999;eor
        555;19361104;    5;   1.6;   1;-999;eor
        555;19361105;    5;   0.9;   1;-999;eor
        555;19361106;    5;   1.0;   1;-999;eor
        555;19361107;    5;   0.1;   1;-999;eor
        555;19361108;    5;   0.9;   1;-999;eor
        555;19361109;    5;   1.7;   1;-999;eor
        555;19361110;    5;   4.1;   1;-999;eor
        555;19361111;    5;   8.9;   1;-999;eor
        555;19361112;    5;   0.3;   1;-999;eor
        555;19361113;    5;   4.8;   1;-999;eor
        555;19361114;    5;   0.8;   1;-999;eor
        555;19361115;    5;   5.1;   1;-999;eor
        555;19361116;    5;   2.7;   1;-999;eor
        555;19361117;    5;  22.0;   1;-999;eor
        555;19361118;    5;   3.2;   1;-999;eor
        555;19361119;    5;   0.0;   0;-999;eor
        555;19361120;    5;   0.0;   0;-999;eor
        555;19361121;    5;   0.0;   0;-999;eor
        555;19361122;    5;   0.0;   0;-999;eor
        555;19361123;    5;   0.0;   0;-999;eor
        555;19361124;    5;   0.0;   0;-999;eor
        555;19361125;    5;   0.0;   7;-999;eor
        555;19361126;    5;   0.0;   0;-999;eor
        555;19361127;    5;   0.3;   8;-999;eor
        555;19361128;    5;   0.0;   0;-999;eor
        555;19361129;    5;   3.5;   1;-999;eor
        555;19361130;    5;   3.2;   1;-999;eor
        555;19361201;    5;  17.3;   8;-999;eor
        555;19361202;    5;  10.7;   8;-999;eor
        555;19361203;    5;   0.6;   1;-999;eor
        555;19361204;    5;   1.7;   1;-999;eor
        555;19361205;    5;   3.4;   1;-999;eor
        555;19361206;    5;   3.3;   8;-999;eor
        555;19361207;    5;   0.0;   0;-999;eor
        555;19361208;    5;   0.0;   0;-999;eor
        555;19361209;    5;   0.0;   0;-999;eor
        555;19361210;    5;   0.0;   0;-999;eor
        555;19361211;    5;   0.2;   1;-999;eor
        555;19361212;    5;   0.0;   0;-999;eor
        555;19361213;    5;   0.4;   1;-999;eor
        555;19361214;    5;   1.2;   1;-999;eor
        555;19361215;    5;   0.0;   0;-999;eor
        555;19361216;    5;   5.0;   1;-999;eor
        555;19361217;    5;   4.6;   1;-999;eor
        555;19361218;    5;   2.0;   1;-999;eor
        555;19361219;    5;   4.5;   1;-999;eor
        555;19361220;    5;   0.0;   0;-999;eor
        555;19361221;    5;   0.0;   0;-999;eor
        555;19361222;    5;   2.8;   1;-999;eor
        555;19361223;    5;   0.0;   0;-999;eor
        555;19361224;    5;   0.3;   1;-999;eor
        555;19361225;    5;   2.7;   1;-999;eor
        555;19361226;    5;   0.0;   0;-999;eor
        555;19361227;    5;   0.0;   0;-999;eor
        555;19361228;    5;   0.0;   0;-999;eor
        555;19361229;    5;   0.0;   0;-999;eor
        555;19361230;    5;   0.2;   1;-999;eor
        555;19361231;    5;   0.0;   0;-999;eor
        555;19370101;    5;   7.4;   1;-999;eor
        555;19370102;    5;   3.0;   1;-999;eor
        555;19370103;    5;   0.2;   1;-999;eor
        555;19370104;    5;   1.8;   1;-999;eor
        555;19370105;    5;   2.7;   1;-999;eor
        555;19370106;    5;  30.6;   1;-999;eor
        555;19370107;    5;  10.6;   1;-999;eor
        555;19370108;    5;   0.3;   1;-999;eor
        555;19370109;    5;   0.0;   0;-999;eor
        555;19370110;    5;   0.0;   0;-999;eor
        555;19370111;    5;   0.0;   0;-999;eor
        555;19370112;    5;   0.0;   0;-999;eor
        555;19370113;    5;  12.1;   1;-999;eor
        555;19370114;    5;  11.2;   1;-999;eor
        555;19370115;    5;   0.3;   1;-999;eor
        555;19370116;    5;   0.4;   1;-999;eor
        555;19370117;    5;   0.0;   0;-999;eor
        555;19370118;    5;   3.6;   1;-999;eor
        555;19370119;    5;   7.7;   1;-999;eor
        555;19370120;    5;   4.1;   1;-999;eor
        555;19370121;    5;   0.2;   1;-999;eor
        555;19370122;    5;   0.3;   1;-999;eor
        555;19370123;    5;   0.0;   0;-999;eor
        555;19370124;    5;   1.8;   1;-999;eor
        555;19370125;    5;   3.5;   8;-999;eor
        555;19370126;    5;   3.6;   1;-999;eor
        555;19370127;    5;   0.0;   0;-999;eor
        555;19370128;    5;   1.0;   7;-999;eor
        555;19370129;    5;   0.8;   7;-999;eor
        555;19370130;    5;   4.9;   1;-999;eor
        555;19370131;    5;   5.5;   1;-999;eor
        555;19370201;    5;   0.0;   0;-999;eor
        555;19370202;    5;   0.1;   1;-999;eor
        555;19370203;    5;   0.0;   0;-999;eor
        555;19370204;    5;   1.0;   1;-999;eor
        555;19370205;    5;   9.5;   1;-999;eor
        555;19370206;    5;   0.2;   1;-999;eor
        555;19370207;    5;   6.2;   1;-999;eor
        555;19370208;    5;  10.6;   1;-999;eor
        555;19370209;    5;   7.1;   1;-999;eor
        555;19370210;    5;   2.7;   8;-999;eor
        555;19370211;    5;   6.0;   8;-999;eor
        555;19370212;    5;   0.8;   1;-999;eor
        555;19370213;    5;   0.0;   0;-999;eor
        555;19370214;    5;   0.0;   0;-999;eor
        555;19370215;    5;   1.7;   1;-999;eor
        555;19370216;    5;   4.1;   1;-999;eor
        555;19370217;    5;   9.9;   1;-999;eor
        555;19370218;    5;   2.9;   1;-999;eor
        555;19370219;    5;   7.9;   1;-999;eor
        555;19370220;    5;   5.6;   1;-999;eor
        555;19370221;    5;   6.4;   1;-999;eor
        555;19370222;    5;  13.7;   8;-999;eor
        555;19370223;    5;   4.4;   8;-999;eor
        555;19370224;    5;   0.0;   0;-999;eor
        555;19370225;    5;   3.2;   8;-999;eor
        555;19370226;    5;   8.0;   1;-999;eor
        555;19370227;    5;   6.4;   1;-999;eor
        555;19370228;    5;   0.0;   0;-999;eor
        555;19370301;    5;   2.2;   8;-999;eor
        555;19370302;    5;   0.0;   0;-999;eor
        555;19370303;    5;   0.0;   0;-999;eor
        555;19370304;    5;   0.0;   0;-999;eor
        555;19370305;    5;   3.0;   1;-999;eor
        555;19370306;    5;   5.4;   8;-999;eor
        555;19370307;    5;   5.1;   8;-999;eor
        555;19370308;    5;   0.0;   7;-999;eor
        555;19370309;    5;   5.1;   8;-999;eor
        555;19370310;    5;   0.9;   7;-999;eor
        555;19370311;    5;   0.9;   1;-999;eor
        555;19370312;    5;   0.0;   1;-999;eor
        555;19370313;    5;   2.4;   1;-999;eor
        555;19370314;    5;   4.4;   1;-999;eor
        555;19370315;    5;   1.2;   1;-999;eor
        555;19370316;    5;   2.0;   1;-999;eor
        555;19370317;    5;   2.8;   1;-999;eor
        555;19370318;    5;   0.0;   1;-999;eor
        555;19370319;    5;   0.0;   0;-999;eor
        555;19370320;    5;   0.0;   0;-999;eor
        555;19370321;    5;   0.0;   1;-999;eor
        555;19370322;    5;   8.5;   1;-999;eor
        555;19370323;    5;   0.1;   1;-999;eor
        555;19370324;    5;   0.7;   1;-999;eor
        555;19370325;    5;  10.0;   8;-999;eor
        555;19370326;    5;   8.0;   7;   2;eor
        555;19370327;    5;   7.7;   7;   2;eor
        555;19370328;    5;   0.0;   7;-999;eor
        555;19370329;    5;   0.0;   0;-999;eor
        555;19370330;    5;   0.0;   0;-999;eor
        555;19370331;    5;   0.0;   0;-999;eor
        555;19370401;    5;   0.0;   0;-999;eor
        555;19370402;    5;   0.0;   1;-999;eor
        555;19370403;    5;   3.9;   1;-999;eor
        555;19370404;    5;   2.9;   1;-999;eor
        555;19370405;    5;   0.0;   0;-999;eor
        555;19370406;    5;   0.0;   1;-999;eor
        555;19370407;    5;   3.1;   1;-999;eor
        555;19370408;    5;   1.9;   1;-999;eor
        555;19370409;    5;   0.0;   0;-999;eor
        555;19370410;    5;   2.7;   1;-999;eor
        555;19370411;    5;   0.2;   1;-999;eor
        555;19370412;    5;   0.0;   0;-999;eor
        555;19370413;    5;   0.0;   0;-999;eor
        555;19370414;    5;   0.4;   1;-999;eor
        555;19370415;    5;   1.9;   1;-999;eor
        555;19370416;    5;   5.7;   1;-999;eor
        555;19370417;    5;   7.0;   1;-999;eor
        555;19370418;    5;  10.3;   1;-999;eor
        555;19370419;    5;   1.0;   1;-999;eor
        555;19370420;    5;  13.5;   1;-999;eor
        555;19370421;    5;   8.9;   1;-999;eor
        555;19370422;    5;   3.2;   1;-999;eor
        555;19370423;    5;   0.3;   1;-999;eor
        555;19370424;    5;   1.8;   1;-999;eor
        555;19370425;    5;   4.2;   1;-999;eor
        555;19370426;    5;  10.3;   1;-999;eor
        555;19370427;    5;   0.2;   1;-999;eor
        555;19370428;    5;   0.2;   1;-999;eor
        555;19370429;    5;   0.0;   0;-999;eor
        555;19370430;    5;   0.0;   0;-999;eor
        555;19370501;    5;   0.0;   0;-999;eor
        555;19370502;    5;   0.0;   0;-999;eor
        555;19370503;    5;   0.0;   0;-999;eor
        555;19370504;    5;   2.6;   1;-999;eor
        555;19370505;    5;   1.8;   1;-999;eor
        555;19370506;    5;   0.0;   0;-999;eor
        555;19370507;    5;   1.5;   1;-999;eor
        555;19370508;    5;   0.0;   0;-999;eor
        555;19370509;    5;   0.6;   1;-999;eor
        555;19370510;    5;   4.7;   1;-999;eor
        555;19370511;    5;   2.4;   1;-999;eor
        555;19370512;    5;   0.4;   1;-999;eor
        555;19370513;    5;   0.7;   1;-999;eor
        555;19370514;    5;   1.7;   1;-999;eor
        555;19370515;    5;   5.4;   1;-999;eor
        555;19370516;    5;   0.6;   1;-999;eor
        555;19370517;    5;   2.8;   1;-999;eor
        555;19370518;    5;   1.7;   1;-999;eor
        555;19370519;    5;  13.3;   1;-999;eor
        555;19370520;    5;   0.0;   0;-999;eor
        555;19370521;    5;   0.3;   1;-999;eor
        555;19370522;    5;   0.0;   0;-999;eor
        555;19370523;    5;   0.0;   0;-999;eor
        555;19370524;    5;   0.0;   0;-999;eor
        555;19370525;    5;   0.0;   0;-999;eor
        555;19370526;    5;   0.0;   0;-999;eor
        555;19370527;    5;   0.0;   0;-999;eor
        555;19370528;    5;   0.0;   0;-999;eor
        555;19370529;    5;   0.0;   0;-999;eor
        555;19370530;    5;   0.0;   0;-999;eor
        555;19370531;    5;  12.5;   1;-999;eor
        555;19370601;    5;   0.0;   0;-999;eor
        555;19370602;    5;   1.2;   1;-999;eor
        555;19370603;    5;   0.0;   1;-999;eor
        555;19370604;    5;   0.1;   1;-999;eor
        555;19370605;    5;   0.0;   0;-999;eor
        555;19370606;    5;   0.0;   0;-999;eor
        555;19370607;    5;  10.4;   1;-999;eor
        555;19370608;    5;   0.3;   1;-999;eor
        555;19370609;    5;   3.7;   1;-999;eor
        555;19370610;    5;   0.0;   0;-999;eor
        555;19370611;    5;   5.3;   1;-999;eor
        555;19370612;    5;   0.0;   0;-999;eor
        555;19370613;    5;   0.0;   0;-999;eor
        555;19370614;    5;   0.4;   1;-999;eor
        555;19370615;    5;   9.0;   1;-999;eor
        555;19370616;    5;   7.3;   1;-999;eor
        555;19370617;    5;   3.1;   1;-999;eor
        555;19370618;    5;   2.5;   1;-999;eor
        555;19370619;    5;   0.0;   0;-999;eor
        555;19370620;    5;   6.7;   1;-999;eor
        555;19370621;    5;  11.7;   1;-999;eor
        555;19370622;    5;   1.6;   1;-999;eor
        555;19370623;    5;   0.0;   0;-999;eor
        555;19370624;    5;   3.3;   1;-999;eor
        555;19370625;    5;   0.1;   1;-999;eor
        555;19370626;    5;   0.0;   0;-999;eor
        555;19370627;    5;   0.0;   0;-999;eor
        555;19370628;    5;   0.0;   0;-999;eor
        555;19370629;    5;   1.2;   1;-999;eor
        555;19370630;    5;   0.4;   1;-999;eor
        555;19370701;    5;   0.7;   1;-999;eor
        555;19370702;    5;   0.0;   0;-999;eor
        555;19370703;    5;   0.0;   0;-999;eor
        555;19370704;    5;   1.5;   1;-999;eor
        555;19370705;    5;   0.0;   0;-999;eor
        555;19370706;    5;   0.1;   1;-999;eor
        555;19370707;    5;  12.2;   1;-999;eor
        555;19370708;    5;   0.1;   1;-999;eor
        555;19370709;    5;   1.2;   1;-999;eor
        555;19370710;    5;   0.3;   1;-999;eor
        555;19370711;    5;   0.8;   1;-999;eor
